add_date,year,month,day,day_of_week,asset_code,asset_id,material,general_location,install_date,land_id,cluster
2018-03-01 14:33,2018,3,1,4,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,1202,4
2018-03-01 14:34,2018,3,1,4,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,1202,4
2018-03-01 14:36,2018,3,1,4,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,1202,4
2018-03-01 14:38,2018,3,1,4,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,1202,4
2018-03-01 14:39,2018,3,1,4,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,1202,4
2018-03-26 18:21,2018,3,26,1,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,727,4
2018-03-27 12:58,2018,3,27,2,SLID,RPNT1016,METL,OSP,1900-01-00 0:00,727,4
2022-12-16 17:42,2022,12,16,5,OGE,RPNT1064,METL,OSP,1900-01-00 0:00,1768,3
2022-12-16 17:49,2022,12,16,5,OGE,RPNT1064,METL,OSP,1900-01-00 0:00,1768,3
2014-04-23 0:00,2014,4,23,3,OGE,RPNT1064,METL,OSP,1900-01-00 0:00,2181,4
2018-02-15 16:49,2018,2,15,4,OTHER,RPNT1137,METL,OSP,1900-01-00 0:00,1823,4
2018-02-15 18:42,2018,2,15,4,OTHER,RPNT1137,METL,OSP,1900-01-00 0:00,1823,4
2018-02-27 14:35,2018,2,27,2,OTHER,RPNT1137,METL,OSP,1900-01-00 0:00,801,4
2018-03-26 17:59,2018,3,26,1,TETO,RPNT1062,METL,OSP,1900-01-00 0:00,727,4
2018-03-26 18:01,2018,3,26,1,TETO,RPNT1062,METL,OSP,1900-01-00 0:00,727,4
2017-12-18 15:54,2017,12,18,1,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,215,0
2017-12-18 18:39,2017,12,18,1,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,400,0
2017-12-18 19:54,2017,12,18,1,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,651,0
2017-08-31 12:59,2017,8,31,4,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,415,1
2017-08-31 16:19,2017,8,31,4,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,14777,1
2017-08-31 16:23,2017,8,31,4,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,14777,1
2017-10-17 13:52,2017,10,17,2,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,595,2
2017-12-12 15:50,2017,12,12,2,OTHER,RPNT1137,METL,OSP,1900-01-00 0:00,2499,3
2017-12-12 15:54,2017,12,12,2,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,2499,0
2017-12-12 15:58,2017,12,12,2,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,2499,0
2017-12-13 16:18,2017,12,13,3,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,3066,3
2017-12-13 18:43,2017,12,13,3,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,2399,3
2017-12-13 18:45,2017,12,13,3,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,2399,3
2017-12-18 13:57,2017,12,18,1,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,1187,0
2017-12-18 13:59,2017,12,18,1,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,1187,0
2022-01-10 20:27,2022,1,10,1,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,281,4
2022-01-11 13:38,2022,1,11,2,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,281,4
2022-02-14 13:17,2022,2,14,1,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,231,4
2022-02-14 14:46,2022,2,14,1,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,511,4
2022-02-14 14:47,2022,2,14,1,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,511,4
2022-04-12 14:57,2022,4,12,2,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,580,4
2022-04-13 19:11,2022,4,13,3,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,143,4
2022-04-14 18:27,2022,4,14,4,PYST,RPNT1000,METL,OSPREC,1900-01-00 0:00,15338,4
2022-04-19 18:06,2022,4,19,2,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,15271,4
2022-04-26 18:12,2022,4,26,2,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,2902,4
2022-04-26 18:50,2022,4,26,2,SWNG,RPNT1009,METL,OSPREC,1900-01-00 0:00,2902,4
2022-05-30 12:15,2022,5,30,1,OGE,RPNT1064,METL,OSP,1900-01-00 0:00,714,4
2022-06-16 18:37,2022,6,16,4,SWNG,RPNT1009,METL,OSPREC,1900-01-00 0:00,144861,4
2022-06-17 11:55,2022,6,17,5,SWNG,RPNT1009,METL,OSPREC,1900-01-00 0:00,1187,4
2022-06-17 18:10,2022,6,17,5,SWNG,RPNT1009,METL,OSPREC,1900-01-00 0:00,1459,4
2022-06-22 14:20,2022,6,22,3,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,2848,4
2022-06-22 14:21,2022,6,22,3,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,2848,4
2022-06-27 17:47,2022,6,27,1,PYST,RPNT1000,METL,OSPREC,1900-01-00 0:00,2645,4
2022-07-21 16:43,2022,7,21,4,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,26,2
2022-08-15 16:52,2022,8,15,1,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,3368,2
2022-08-26 17:04,2022,8,26,5,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,650,1
2022-09-01 13:01,2022,9,1,4,BBH,RPNT1014,METL,OSPREC,1900-01-00 0:00,649,3
2017-12-18 18:03,2017,12,18,1,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,752,0
2022-12-22 14:59,2022,12,22,4,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,3045,2
2022-12-23 14:07,2022,12,23,5,BBH,RPNT1014,METL,BLD,1900-01-00 0:00,1802,1
2023-01-19 16:16,2023,1,19,4,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,2965,4
2017-08-31 16:14,2017,8,31,4,SWNG,RPNT1009,PLAS,OSP,1900-01-00 0:00,0,1
2017-12-13 14:30,2017,12,13,3,PYST,RPNT1000,,OSP,1900-01-00 0:00,0,3
2017-12-13 14:38,2017,12,13,3,PYST,RPNT1000,,OSP,1900-01-00 0:00,0,3
2017-12-13 15:14,2017,12,13,3,SWNG,RPNT1009,,OSP,1900-01-00 0:00,0,3
2017-12-13 17:41,2017,12,13,3,PYST,RPNT1000,,OSP,1900-01-00 0:00,0,3
2017-12-20 18:37,2017,12,20,3,PYST,RPNT1000,,OSP,1900-01-00 0:00,0,1
2018-03-09 14:33,2018,3,9,5,BBH,RPNT1014,,OSP,1900-01-00 0:00,0,4
2018-03-09 14:34,2018,3,9,5,THP,RPNT1065,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-14 12:15,2018,3,14,3,SPTY,RPNT1021,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-14 12:16,2018,3,14,3,SPTY,RPNT1021,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-15 12:26,2018,3,15,4,SPTY,RPNT1021,METL,OSP,1900-01-00 0:00,0,4
2018-03-15 12:27,2018,3,15,4,CLIM,RPNT1022,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-15 12:28,2018,3,15,4,CLIM,RPNT1022,METL,OSP,1900-01-00 0:00,0,4
2018-03-15 12:34,2018,3,15,4,OTHER,RPNT1137,METL,OSP,1900-01-00 0:00,0,4
2018-03-15 12:35,2018,3,15,4,SPTY,RPNT1021,METL,OSP,1900-01-00 0:00,0,4
2018-03-15 12:36,2018,3,15,4,SPTY,RPNT1021,METL,OSP,1900-01-00 0:00,0,4
2018-03-15 12:38,2018,3,15,4,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,4
2018-03-15 12:39,2018,3,15,4,SPTY,RPNT1021,METL,OSP,1900-01-00 0:00,0,4
2018-03-15 12:44,2018,3,15,4,OTHER,RPNT1137,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-15 13:19,2018,3,15,4,OTHER,RPNT1137,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-22 18:40,2018,3,22,4,OTHER,RPNT1137,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-27 12:48,2018,3,27,2,OTHER,RPNT1137,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-27 13:01,2018,3,27,2,SPTY,RPNT1021,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-27 13:18,2018,3,27,2,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,0,4
2018-04-11 18:35,2018,4,11,3,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,4
2018-04-11 18:36,2018,4,11,3,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,0,4
2018-04-20 14:14,2018,4,20,5,CLIM,RPNT1022,PLAS,OSP,1900-01-00 0:00,0,4
2018-04-26 14:24,2018,4,26,4,CLIM,RPNT1022,METL,OSP,1900-01-00 0:00,0,4
2018-05-01 18:13,2018,5,1,2,CLIM,RPNT1022,METL,OSP,1900-01-00 0:00,0,4
2018-09-27 18:15,2018,9,27,4,PYST,RPNT1000,,OSP,1900-01-00 0:00,0,1
2019-01-09 18:58,2019,1,9,3,SPTY,RPNT1021,,OSP,1900-01-00 0:00,0,4
2019-01-23 16:09,2019,1,23,3,OTHER,RPNT1137,,OSP,1900-01-00 0:00,0,4
2020-08-27 14:35,2020,8,27,4,SLID,RPNT1016,,OSP,1900-01-00 0:00,0,1
2020-10-27 13:50,2020,10,27,2,SLID,RPNT1016,,OSP,1900-01-00 0:00,0,0
2020-10-27 13:52,2020,10,27,2,SWNG,RPNT1009,,OSP,1900-01-00 0:00,0,0
2020-10-27 14:04,2020,10,27,2,PYST,RPNT1000,,OSP,1900-01-00 0:00,0,0
2020-10-27 14:05,2020,10,27,2,PYST,RPNT1000,,OSP,1900-01-00 0:00,0,0
2024-11-06 13:56,2024,11,6,3,PYST,RPNT1000,,OSP,1900-01-00 0:00,0,3
2024-11-06 14:01,2024,11,6,3,SWNG,RPNT1009,,OSP,1900-01-00 0:00,0,3
2018-03-14 13:51,2018,3,14,3,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,4
2018-12-20 18:07,2018,12,20,4,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,0,1
2017-12-13 14:46,2017,12,13,3,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,3
2017-12-13 14:53,2017,12,13,3,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,0,3
2018-02-28 12:52,2018,2,28,3,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,4
2018-02-28 13:00,2018,2,28,3,SPTY,RPNT1021,PLAS,OSP,1900-01-00 0:00,0,4
2018-02-28 13:03,2018,2,28,3,OTHER,RPNT1137,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-06 19:23,2018,3,6,2,OTHER,RPNT1137,OTHER,OSP,1900-01-00 0:00,0,4
2017-11-30 12:46,2017,11,30,4,SPTY,RPNT1021,PLAS,OSP,1900-01-00 0:00,0,1
2018-03-02 14:08,2018,3,2,5,THP,RPNT1065,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-02 14:13,2018,3,2,5,THP,RPNT1065,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-05 18:45,2018,3,5,1,OTHER,RPNT1137,PLAS,OSP,1900-01-00 0:00,0,4
2018-03-05 18:46,2018,3,5,1,OTHER,RPNT1137,PLAS,OSP,1900-01-00 0:00,0,4
2020-10-15 13:48,2020,10,15,4,PYST,RPNT1000,PLAS,OSP,1900-01-00 0:00,0,3
2017-12-18 12:30,2017,12,18,1,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,0
2018-02-28 12:58,2018,2,28,3,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,4
2024-12-10 13:41,2024,12,10,2,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,3
2024-12-10 13:54,2024,12,10,2,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,3
2024-12-10 14:07,2024,12,10,2,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,0,3
2024-12-10 14:08,2024,12,10,2,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,0,3
2018-02-15 13:56,2018,2,15,4,OTHER,RPNT1137,METL,OSP,1900-01-00 0:00,0,4
2018-03-01 18:19,2018,3,1,4,TETO,RPNT1062,METL,OSP,1900-01-00 0:00,0,4
2018-03-02 19:10,2018,3,2,5,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,0,4
2021-11-04 13:43,2021,11,4,4,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,3
2017-08-31 16:13,2017,8,31,4,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,1
2017-12-13 13:42,2017,12,13,3,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,0,3
2020-08-27 14:40,2020,8,27,4,SWNG,RPNT1009,METL,OSP,1900-01-00 0:00,0,1
2020-10-15 13:50,2020,10,15,4,CLIM,RPNT1022,METL,OSP,1900-01-00 0:00,0,3
2018-12-19 13:11,2018,12,19,3,BBH,RPNT1014,METL,OSP,1900-01-00 0:00,0,2
2018-12-19 18:38,2018,12,19,3,PYST,RPNT1000,METL,OSP,1900-01-00 0:00,0,1
2021-12-15 18:30,2021,12,15,3,PYST,RPNT1000,METL,OSP,2018-12-21 0:00,0,3
2021-12-15 17:56,2021,12,15,3,SWNG,RPNT1009,METL,OSP,2018-12-21 0:00,0,3
2022-05-12 17:54,2022,5,12,4,SPTY,RPNT1021,PLAS,OSP,2020-06-30 0:00,3234,4
2022-05-12 17:31,2022,5,12,4,PYST,RPNT1000,METL,OSP,2020-06-30 0:00,3234,4
2022-05-12 17:34,2022,5,12,4,SWNG,RPNT1009,METL,OSP,2020-06-30 0:00,3234,4
2022-05-12 17:57,2022,5,12,4,SWNG,RPNT1009,METL,OSP,2020-06-30 0:00,3234,4
2022-05-19 18:21,2022,5,19,4,PYST,RPNT1000,METL,OSP,2020-11-20 0:00,0,4
2022-05-18 18:05,2022,5,18,3,PYST,RPNT1000,METL,OSP,2020-12-09 0:00,0,4
2022-05-18 18:08,2022,5,18,3,PYST,RPNT1000,METL,OSP,2020-12-09 0:00,0,4
2021-12-15 18:32,2021,12,15,3,PYST,RPNT1000,METL,OSP,2021-12-15 0:00,0,3
2022-06-22 16:01,2022,6,22,3,SWNG,RPNT1009,METL,OSP,2022-06-17 0:00,2767,4
2022-06-22 16:05,2022,6,22,3,PYST,RPNT1000,METL,OSP,2022-06-17 0:00,2767,4
2022-06-22 16:23,2022,6,22,3,PYST,RPNT1000,METL,OSP,2022-06-17 0:00,2767,4
2023-01-20 16:12,2023,1,20,5,PYST,RPNT1000,PLAS,OSP,2022-10-31 0:00,1966,4
2023-01-24 17:07,2023,1,24,2,BBH,RPNT1014,METL,OSP,2022-10-31 0:00,75,4
2023-01-30 19:24,2023,1,30,1,BBH,RPNT1014,METL,OSP,2022-10-31 0:00,2197,4
2023-01-31 13:32,2023,1,31,2,BBH,RPNT1014,METL,OSP,2022-10-31 0:00,478,4
2023-01-31 14:22,2023,1,31,2,BBH,RPNT1014,METL,OSP,2022-10-31 0:00,2036,4
2023-01-19 19:37,2023,1,19,4,SWNG,RPNT1009,METL,OSP,2022-11-17 0:00,2846,4
2023-01-19 19:44,2023,1,19,4,SWNG,RPNT1009,METL,OSP,2022-11-17 0:00,2846,4
2023-01-19 20:13,2023,1,19,4,PYST,RPNT1000,PLAS,OSP,2022-11-17 0:00,2846,4
2023-01-24 15:01,2023,1,24,2,PYST,RPNT1000,METL,OSP,2022-11-18 0:00,2979,4
2023-01-27 17:38,2023,1,27,5,SWNG,RPNT1009,METL,OSP,2022-12-14 0:00,145358,4
2026-01-06 17:32,2026,1,6,2,PYST,RPNT1000,METL,OSP,2025-08-13 0:00,145257,4
2026-01-06 17:37,2026,1,6,2,PYST,RPNT1000,METL,OSP,2025-08-13 0:00,145257,4
2026-01-06 17:38,2026,1,6,2,SWNG,RPNT1009,METL,OSP,2025-08-13 0:00,145257,4
2026-01-06 17:43,2026,1,6,2,OTHER,RPNT1137,METL,OSP,2025-08-13 0:00,145257,4
2026-01-06 17:44,2026,1,6,2,OTHER,RPNT1137,METL,OSP,2025-08-13 0:00,145257,4
2026-01-06 17:45,2026,1,6,2,OTHER,RPNT1137,METL,OSP,2025-08-13 0:00,145257,4
2025-12-09 14:12,2025,12,9,2,BBH,RPNT1014,METL,OSP,2025-08-13 0:00,15242,3
2025-12-09 14:19,2025,12,9,2,BBH,RPNT1014,METL,OSP,2025-08-13 0:00,15242,3
2025-12-15 17:36,2025,12,15,1,BBH,RPNT1014,METL,OSP,2025-08-15 0:00,228,2
2025-12-15 17:45,2025,12,15,1,BBH,RPNT1014,METL,OSP,2025-08-15 0:00,228,2
2025-12-15 17:47,2025,12,15,1,BBH,RPNT1014,METL,OSP,2025-08-15 0:00,228,2
2025-12-04 14:08,2025,12,4,4,PYST,RPNT1000,METL,OSP,2025-09-16 0:00,428,3
2025-12-04 14:16,2025,12,4,4,OTHER,RPNT1137,METL,OSP,2025-09-16 0:00,428,3
2025-12-04 14:25,2025,12,4,4,OTHER,RPNT1137,METL,OSP,2025-09-16 0:00,428,3
2025-12-04 14:26,2025,12,4,4,OTHER,RPNT1137,METL,OSP,2025-09-16 0:00,428,3
2025-12-04 14:27,2025,12,4,4,OTHER,RPNT1137,METL,OSP,2025-09-16 0:00,428,3
2025-12-04 14:28,2025,12,4,4,OTHER,RPNT1137,METL,OSP,2025-09-16 0:00,428,3
2026-01-14 13:29,2026,1,14,3,PYST,RPNT1000,METL,OSP,2025-09-19 0:00,2166,4
2026-01-14 13:33,2026,1,14,3,OTHER,RPNT1137,METL,OSP,2025-09-19 0:00,2166,4
2026-01-14 13:34,2026,1,14,3,OTHER,RPNT1137,METL,OSP,2025-09-19 0:00,2166,4
2026-01-16 18:44,2026,1,16,5,PYST,RPNT1000,METL,OSP,2025-11-19 0:00,191,4
2026-01-16 18:55,2026,1,16,5,OTHER,RPNT1137,METL,OSP,2025-11-19 0:00,191,4
2026-01-16 18:57,2026,1,16,5,OTHER,RPNT1137,METL,OSP,2025-11-19 0:00,191,4
2026-01-16 18:59,2026,1,16,5,OTHER,RPNT1137,METL,OSP,2025-11-19 0:00,191,4
2026-01-16 19:02,2026,1,16,5,SWNG,RPNT1009,METL,OSP,2025-11-19 0:00,191,4
2026-01-16 19:05,2026,1,16,5,PYST,RPNT1000,METL,OSP,2025-11-19 0:00,191,4
2026-01-16 19:10,2026,1,16,5,PYST,RPNT1000,METL,OSP,2025-11-19 0:00,191,4
2025-12-03 14:00,2025,12,3,3,PYST,RPNT1000,METL,OSP,2025-11-19 0:00,300,3
2025-12-03 14:08,2025,12,3,3,OTHER,RPNT1137,METL,OSP,2025-11-19 0:00,300,3
2025-12-03 14:10,2025,12,3,3,OTHER,RPNT1137,METL,OSP,2025-11-19 0:00,300,3
2025-12-03 14:11,2025,12,3,3,OTHER,RPNT1137,METL,OSP,2025-11-19 0:00,300,3
2025-12-03 14:12,2025,12,3,3,OTHER,RPNT1137,METL,OSP,2025-11-19 0:00,300,3
2025-12-03 14:13,2025,12,3,3,OTHER,RPNT1137,METL,OSP,2025-11-19 0:00,300,3
