Add Date,Year,Month,Day,DayOfWeek,Asset Code,Asset ID,Material,General Location,Install Date,Land ID
2013-09-18 10:20:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3374
2013-09-18 12:12:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,156
2013-09-18 14:17:00,1899,12,30,4,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,172
2013-09-19 09:21:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,184
2013-09-19 14:09:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,3375
2013-09-19 14:14:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3375
2013-09-19 14:16:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,206
2013-09-19 14:41:00,1899,12,30,5,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,3375
2013-09-20 10:49:00,1899,12,30,6,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,149
2013-09-20 10:51:00,1899,12,30,6,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,149
2013-09-20 10:52:00,1899,12,30,6,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,149
2013-09-17 09:59:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3045
2013-09-17 10:00:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3045
2013-09-17 10:53:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3023
2013-09-17 12:41:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3043
2013-09-17 12:44:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3043
2013-09-17 12:44:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3043
2013-09-17 12:45:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3043
2013-09-17 12:45:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3043
2013-09-17 12:46:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3043
2013-09-17 12:46:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3043
2013-09-17 12:47:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3043
2013-09-19 09:59:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2645
2013-09-19 13:24:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3065
2013-09-16 02:27:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1828
2013-09-16 02:30:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1828
2013-09-17 00:34:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1856
2013-09-17 02:00:00,1899,12,30,3,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,1889
2013-09-17 02:06:00,1899,12,30,3,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,1889
2013-09-25 09:43:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,2766
2013-09-25 21:35:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,14976
2013-09-25 21:37:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,14976
2013-09-26 21:39:00,1899,12,30,5,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,3234
2013-09-26 23:22:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2777
2013-09-26 23:23:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2777
2013-09-27 00:11:00,1899,12,30,6,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2772
2013-09-27 00:12:00,1899,12,30,6,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2772
2013-10-01 13:09:00,1899,12,30,3,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,2539
2013-10-01 13:10:00,1899,12,30,3,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,2539
2013-10-02 13:54:00,1899,12,30,4,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,2546
2013-10-03 13:39:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,2568
2013-09-30 10:48:00,1899,12,30,2,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,13741
2013-09-30 10:51:00,1899,12,30,2,BBH,RPNT1014,PLAS,OSP,1899-12-30 00:00:00,13741
2013-09-30 10:53:00,1899,12,30,2,BBH,RPNT1014,PLAS,OSP,1899-12-30 00:00:00,13741
2013-09-30 12:29:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,15241
2013-09-30 12:29:00,1899,12,30,2,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,15241
2013-09-30 12:34:00,1899,12,30,2,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,15241
2013-09-30 12:45:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,15241
2013-09-30 13:33:00,1899,12,30,2,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,14787
2013-09-30 13:34:00,1899,12,30,2,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,14787
2013-09-30 13:34:00,1899,12,30,2,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,14787
2013-09-30 13:35:00,1899,12,30,2,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,14787
2013-09-25 10:07:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,98
2013-09-25 10:07:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,98
2013-09-25 10:07:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,98
2013-09-25 10:08:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,98
2013-09-25 10:09:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,98
2013-09-25 10:10:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,98
2013-09-25 10:10:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,98
2013-09-25 10:14:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,98
2013-10-03 09:27:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,76
2013-10-03 14:30:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3159
2013-10-03 14:33:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3159
2013-10-03 14:33:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3159
2013-10-03 14:34:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3159
2013-10-11 09:17:00,1899,12,30,6,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,14159
2013-10-11 09:21:00,1899,12,30,6,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,3229
1899-12-30 00:00:00,1899,12,30,7,BBH,RPNT1014,PLAS,OSP,1899-12-30 00:00:00,149
2013-07-18 12:52:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2669
2013-07-18 12:53:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2669
2013-07-17 09:43:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1802
2013-07-17 09:48:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1802
2013-07-17 09:59:00,1899,12,30,4,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,1802
2013-07-17 10:52:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1808
2013-07-17 12:07:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1826
2013-07-17 12:08:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1826
2013-07-17 12:08:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1826
2013-07-17 12:08:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1826
2013-07-16 09:11:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1751
2013-07-16 11:38:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1758
2013-07-16 11:38:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1758
2013-07-16 11:39:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1758
2013-07-17 09:49:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1802
2013-07-17 09:52:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1802
2013-07-17 12:06:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1825
2013-08-02 11:17:00,1899,12,30,6,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,657
2013-08-14 09:41:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1116
2013-08-20 09:19:00,1899,12,30,3,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,73989
2013-08-20 09:21:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,73989
2013-08-20 09:33:00,1899,12,30,3,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,73988
2013-08-20 09:39:00,1899,12,30,3,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,73988
2013-08-20 12:15:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,73989
2013-08-22 15:10:00,1899,12,30,5,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,553
2013-08-22 15:11:00,1899,12,30,5,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,553
2013-08-27 12:41:00,1899,12,30,3,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,2052
2013-08-28 08:53:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,2049
2013-08-28 13:46:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,2149
2013-08-30 08:50:00,1899,12,30,6,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,73992
2013-08-30 09:15:00,1899,12,30,6,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,73992
2013-09-12 14:48:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2326
2013-07-03 10:13:00,1899,12,30,4,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,1726
2013-07-05 08:47:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3404
2013-07-05 08:48:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3404
2013-10-07 09:57:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3233
2013-09-04 14:23:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2121
2013-07-12 20:39:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1421
2013-09-10 14:27:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,14370
2013-07-12 20:40:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1421
2013-09-19 14:37:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3375
2013-09-19 14:38:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3375
2013-09-24 01:49:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2013-09-24 02:04:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2013-09-24 02:05:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2013-09-24 02:43:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2745
2013-09-24 02:46:00,1899,12,30,3,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,2745
2013-09-24 02:47:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2745
2013-09-24 02:51:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2745
2013-09-24 21:31:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,15282
2013-09-24 21:32:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2741
2013-09-24 22:06:00,1899,12,30,3,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,2744
2013-09-24 22:07:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2744
2013-09-24 22:07:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2744
2013-09-24 22:10:00,1899,12,30,3,SLID,RPNT1016,METL,OSP,1899-12-30 00:00:00,2744
2013-09-24 22:17:00,1899,12,30,3,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,2744
2013-09-24 23:29:00,1899,12,30,3,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,2730
2013-09-25 00:03:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2721
2013-09-25 00:04:00,1899,12,30,4,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,2721
2013-07-08 13:10:00,1899,12,30,2,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,1770
2013-07-10 11:42:00,1899,12,30,4,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,1337
2013-07-10 11:43:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1337
2013-07-10 11:44:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1337
2013-07-10 11:44:00,1899,12,30,4,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,1337
2013-09-24 01:46:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2013-09-24 01:46:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2013-09-24 01:47:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2013-09-24 01:47:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2013-09-24 01:48:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2013-07-10 13:07:00,1899,12,30,4,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,1339
2013-07-10 13:07:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1339
2013-07-10 13:08:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1339
2013-07-10 13:10:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1339
2013-07-11 08:51:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1240
2013-10-16 09:14:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,15044
2013-10-16 09:15:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,15044
2013-10-16 09:15:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,15044
2013-10-16 09:16:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,15044
2013-07-10 11:41:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1337
2013-07-10 11:42:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1337
2013-07-10 11:44:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1337
2013-07-10 11:44:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1337
2013-07-10 11:52:00,1899,12,30,4,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,1337
2013-07-10 11:53:00,1899,12,30,4,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,1337
2013-07-10 11:55:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1337
2013-07-10 13:49:00,1899,12,30,4,SWNG,RPNT1009,WOOD,OSP,1899-12-30 00:00:00,1356
2013-07-10 13:50:00,1899,12,30,4,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,1356
2013-07-10 13:52:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1356
2013-07-11 11:57:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1356
2013-07-11 12:51:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1355
2013-07-11 12:51:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1355
2013-07-11 12:52:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1355
2013-07-11 12:53:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1355
2013-07-11 12:54:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,1355
2013-07-11 12:55:00,1899,12,30,5,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,1355
2013-07-11 12:57:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1354
2013-07-11 13:26:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1424
2013-07-11 13:27:00,1899,12,30,5,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,1424
2013-07-11 13:28:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1424
2013-07-11 13:28:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1424
2013-07-11 13:29:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1424
2013-07-11 13:55:00,1899,12,30,5,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,1423
2013-07-11 13:56:00,1899,12,30,5,SLID,RPNT1016,METL,OSP,1899-12-30 00:00:00,1423
2013-07-11 13:58:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1423
2013-07-11 13:59:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1423
2013-07-11 14:00:00,1899,12,30,5,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,1423
2013-07-11 14:01:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1423
2013-07-11 14:02:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1423
2013-07-11 14:41:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1412
2013-07-11 14:42:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1412
2013-07-11 14:44:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,1412
2013-07-12 08:49:00,1899,12,30,6,BBH,RPNT1014,PLAS,OSP,1899-12-30 00:00:00,1421
2013-07-12 10:52:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1378
2013-07-12 10:52:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1378
2013-07-12 10:53:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1378
2013-07-12 10:54:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1378
2013-07-12 10:54:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1378
2013-07-12 10:55:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1378
2013-07-15 11:24:00,1899,12,30,2,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,13971
2013-07-15 11:55:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1402
2013-07-15 11:56:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1402
2013-07-15 12:48:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,14577
2013-07-15 10:59:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,13968
2013-07-15 11:00:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,13968
2013-07-17 10:49:00,1899,12,30,4,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,1808
2013-07-19 13:11:00,1899,12,30,6,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3176
2013-07-19 13:12:00,1899,12,30,6,TETO,RPNT1062,METL,OSP,1899-12-30 00:00:00,3176
2013-07-19 13:12:00,1899,12,30,6,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,3176
2013-07-19 13:13:00,1899,12,30,6,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3176
2013-07-19 14:00:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1291
2013-07-19 14:00:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1291
2013-07-19 14:02:00,1899,12,30,6,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,1291
2013-07-22 10:52:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2937
2013-07-22 10:53:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2937
2013-07-22 11:29:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2937
2013-07-22 11:31:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2937
2013-07-22 13:11:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2957
2013-07-22 13:12:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2957
2013-07-22 13:14:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2956
2013-07-22 13:15:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2956
2013-07-22 14:26:00,1899,12,30,2,SLID,RPNT1016,METL,OSP,1899-12-30 00:00:00,2961
2013-07-22 14:26:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2961
2013-07-22 14:27:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2961
2013-07-23 09:16:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,15143
2013-07-23 09:17:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,15143
2013-07-23 09:22:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,15143
2013-07-23 09:24:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,15143
2013-07-23 09:24:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,15143
2013-07-23 09:38:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,6
2013-07-23 10:22:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,13799
2013-07-23 10:23:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,13799
2013-07-23 11:13:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3362
2013-07-23 11:14:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3362
2013-07-23 11:35:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3453
2013-07-23 11:41:00,1899,12,30,3,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,3453
2013-07-23 11:41:00,1899,12,30,3,SWNG,RPNT1009,WOOD,OSP,1899-12-30 00:00:00,3453
2013-07-23 12:45:00,1899,12,30,3,SLID,RPNT1016,METL,OSP,1899-12-30 00:00:00,13
2013-07-23 12:46:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,13
2013-07-23 12:46:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,13
2013-07-23 12:47:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,13
2013-07-23 12:48:00,1899,12,30,3,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,13
2013-07-23 12:48:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,13
2013-07-24 11:53:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1262
2013-07-24 11:53:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1262
2013-07-24 11:54:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1262
2013-07-24 11:55:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1262
2013-07-24 13:01:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3204
2013-07-24 13:02:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3204
2013-07-24 13:42:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2885
2013-07-24 13:43:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2885
2013-07-24 13:55:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2885
2013-07-24 13:56:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,2885
2013-07-24 13:56:00,1899,12,30,4,SWNG,RPNT1009,WOOD,OSP,1899-12-30 00:00:00,2885
2013-07-19 10:59:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1261
2013-07-19 10:59:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1261
